actinobacillus,salmonella,IPR020369,2
actinobacillus,serratia,ICEhin1056,8
actinobacillus,shigella,ICEhin1056,53184
actinobacillus,staphylococcus,ICEhin1056,8
actinobacillus,stenotrophomonas,ICEhin1056,8
actinobacillus,streptococcus,ICEhin1056,16
actinobacillus,veillonella,ICEhin1056,34
actinobacillus,vibrio,ICEhin1056,1070
adlercreutzia,eggerthella,IPR005094,4
aerococcus,anaerococcus,Tn916,28
aerococcus,anaerostipes,Tn916,54
aerococcus,arthrobacter,Tn916,18
aerococcus,atopostipes,Tn916,18
aerococcus,bacillus,Tn916,112
aerococcus,campylobacter,Tn916,42
aerococcus,chlamydia,Tn916,108
aerococcus,clostridioides,Tn916,5206
aerococcus,clostridium,Tn916,90
aerococcus,corynebacterium,Tn916,16
aerococcus,enterococcus,Tn916,10072
aerococcus,erysipelothrix,Tn916,116
aerococcus,filifactor,Tn916,4
aerococcus,finegoldia,Tn916,16
aerococcus,gardnerella,Tn916,2
aerococcus,granulicatella,Tn916,18
aerococcus,haemophilus,Tn916,12
aerococcus,hungatella,Tn916,18
aerococcus,lactobacillus,Tn916,120
aerococcus,lactococcus,Tn916,4
aerococcus,listeria,Tn916,982
aerococcus,mageeibacillus,Tn916,28
aerococcus,mycoplasma,Tn916,8
aerococcus,parvimonas,Tn916,20
aerococcus,peptoniphilus,Tn916,96
aerococcus,pisciglobus,Tn916,2
aerococcus,staphylococcus,Tn916,40346
aerococcus,streptococcus,Tn916,54156
aerococcus,tissierellia,Tn916,4
aeromonas,alcaligenes,ICEPdaSpa1,60
aeromonas,alcaligenes,SXT,60
aeromonas,alcanivorax,ICEPdaSpa1,60
aeromonas,alcanivorax,SXT,60
aeromonas,alicycliphilus,IPR011119,2
aeromonas,alicycliphilus,IPR021300,2
aeromonas,alicycliphilus,IPR022303,2
aeromonas,alicycliphilus,IPR022391,2
aeromonas,alicycliphilus,IPR025955,2
aeromonas,alteromonas,ICEPdaSpa1,17
aeromonas,alteromonas,R391,3
aeromonas,arthrobacter,ICEhin1056,6
aeromonas,avibacterium,ICEhin1056,52
aeromonas,azoarcus,GI3,4
aeromonas,azoarcus,ICEPdaSpa1,60
aeromonas,azoarcus,ICEclc,4
aeromonas,azoarcus,IPR011119,2
aeromonas,azoarcus,IPR022303,2
aeromonas,azoarcus,IPR022391,2
aeromonas,azoarcus,IPR025955,2
aeromonas,azoarcus,SXT,60
aeromonas,bacillus,ICEhin1056,18
aeromonas,bordetella,GI3,12
aeromonas,bordetella,ICEclc,12
aeromonas,bordetella,IPR021300,4
aeromonas,burkholderia,GI3,4
aeromonas,burkholderia,ICEclc,4
aeromonas,burkholderia,IPR021300,8
aeromonas,campylobacter,SXT,15
aeromonas,castellaniella,GI3,4
aeromonas,castellaniella,ICEclc,4
aeromonas,chlamydia,ICEhin1056,9
aeromonas,citrobacter,ICEEc2,113
aeromonas,citrobacter,ICEPdaSpa1,780
aeromonas,citrobacter,ICEhin1056,147
aeromonas,citrobacter,IPR011119,66
aeromonas,citrobacter,IPR025955,16
aeromonas,citrobacter,SXT,786
aeromonas,corynebacterium,ICEPdaSpa1,60
aeromonas,corynebacterium,SXT,60
aeromonas,cronobacter,ICEhin1056,6
aeromonas,cupriavidus,GI3,8
aeromonas,cupriavidus,ICEclc,8
aeromonas,cupriavidus,IPR021300,8
aeromonas,delftia,GI3,4
aeromonas,delftia,ICEclc,4
aeromonas,edwardsiella,ICEPdaSpa1,120
aeromonas,edwardsiella,IPR011119,4
aeromonas,edwardsiella,IPR025955,4
aeromonas,edwardsiella,SXT,126
aeromonas,enterobacter,ICEEc2,974
aeromonas,enterobacter,ICEPdaSpa1,2670
aeromonas,enterobacter,ICEhin1056,1431
aeromonas,enterobacter,IPR005094,41
aeromonas,enterobacter,IPR011119,240
aeromonas,enterobacter,IPR025955,158
aeromonas,enterobacter,SXT,3192
aeromonas,enterobacteriaceae,ICEPdaSpa1,60
aeromonas,enterobacteriaceae,ICEhin1056,9
aeromonas,enterobacteriaceae,SXT,66
aeromonas,escherichia,ICEEc2,5638
aeromonas,escherichia,ICEPdaSpa1,8677
aeromonas,escherichia,ICEhin1056,8908
aeromonas,escherichia,IPR005094,36
aeromonas,escherichia,IPR011119,396
aeromonas,escherichia,IPR025955,334
aeromonas,escherichia,R391,4
aeromonas,escherichia,SXT,10179
aeromonas,haemophilus,ICEEc2,21
aeromonas,haemophilus,ICEhin1056,248
aeromonas,hydrogenophaga,GI3,4
aeromonas,hydrogenophaga,ICEclc,4
aeromonas,kingella,ICEhin1056,3
aeromonas,kingella,SXT,3
aeromonas,klebsiella,ICEEc2,1774
aeromonas,klebsiella,ICEPdaSpa1,7230
aeromonas,klebsiella,ICEhin1056,7295
aeromonas,klebsiella,IPR005094,23
aeromonas,klebsiella,IPR011119,1862
aeromonas,klebsiella,IPR025955,1432
aeromonas,klebsiella,SXT,11193
aeromonas,kluyvera,ICEPdaSpa1,120
aeromonas,kluyvera,ICEhin1056,24
aeromonas,kluyvera,SXT,120
aeromonas,lelliottia,ICEhin1056,3
aeromonas,mannheimia,ICEPdaSpa1,240
aeromonas,mannheimia,SXT,240
aeromonas,marinomonas,ICEPdaSpa1,2
aeromonas,marinomonas,R391,2
aeromonas,methylophaga,ICEPdaSpa1,2
aeromonas,moraxella,ICEPdaSpa1,60
aeromonas,moraxella,SXT,60
aeromonas,morganella,GI3,4
aeromonas,morganella,ICEEc2,253
aeromonas,morganella,ICEPdaSpa1,181
aeromonas,morganella,ICEclc,4
aeromonas,morganella,ICEhin1056,15
aeromonas,morganella,R391,1
aeromonas,morganella,SXT,186
aeromonas,mycobacterium,ICEhin1056,3
aeromonas,neisseria,ICEhin1056,52
aeromonas,nitrosomonas,ICEEc2,21
aeromonas,nitrosomonas,ICEPdaSpa1,30
aeromonas,nitrosomonas,SXT,30
aeromonas,oligella,ICEPdaSpa1,1
aeromonas,oligella,R391,1
aeromonas,pantoea,IPR011119,4
aeromonas,pantoea,IPR025955,4
aeromonas,paraburkholderia,GI3,8
aeromonas,paraburkholderia,ICEclc,8
aeromonas,pasteurella,ICEPdaSpa1,180
aeromonas,pasteurella,SXT,180
aeromonas,phaeobacter,ICEPdaSpa1,420
aeromonas,phaeobacter,SXT,420
aeromonas,phytobacter,ICEPdaSpa1,60
aeromonas,phytobacter,ICEhin1056,6
aeromonas,phytobacter,SXT,60
aeromonas,piscirickettsia,ICEEc2,80
aeromonas,plesiomonas,ICEPdaSpa1,60
aeromonas,plesiomonas,SXT,60
aeromonas,proteus,ICEEc2,417
aeromonas,proteus,ICEPdaSpa1,347
aeromonas,proteus,ICEhin1056,27
aeromonas,proteus,IPR011119,58
aeromonas,proteus,IPR025955,32
aeromonas,proteus,R391,13
aeromonas,proteus,SXT,348
aeromonas,providencia,ICEEc2,149
aeromonas,providencia,ICEPdaSpa1,214
aeromonas,providencia,ICEhin1056,12
aeromonas,providencia,IPR011119,42
aeromonas,providencia,IPR025955,40
aeromonas,providencia,R391,4
aeromonas,providencia,SXT,216
aeromonas,pseudoalteromonas,ICEPdaSpa1,4
aeromonas,pseudoalteromonas,R391,2
aeromonas,pseudomonas,GI3,1468
aeromonas,pseudomonas,ICEEc2,26
aeromonas,pseudomonas,ICEPdaSpa1,240
aeromonas,pseudomonas,ICEclc,1468
aeromonas,pseudomonas,ICEhin1056,120
aeromonas,pseudomonas,IPR005094,20
aeromonas,pseudomonas,IPR011119,6
aeromonas,pseudomonas,IPR021300,906
aeromonas,pseudomonas,IPR022391,2
aeromonas,pseudomonas,SXT,240
aeromonas,rheinheimera,ICEPdaSpa1,60
aeromonas,rheinheimera,SXT,66
aeromonas,salmonella,ICEEc2,1744
aeromonas,salmonella,ICEPdaSpa1,18870
aeromonas,salmonella,ICEhin1056,18204
aeromonas,salmonella,IPR005094,10
aeromonas,salmonella,IPR011119,9612
aeromonas,salmonella,IPR025955,3242
aeromonas,salmonella,SXT,19779
aeromonas,serratia,GI3,2
aeromonas,serratia,ICEEc2,2276
aeromonas,serratia,ICEclc,2
aeromonas,serratia,ICEhin1056,111
aeromonas,serratia,IPR011119,10
aeromonas,serratia,IPR025955,10
aeromonas,shewanella,ICEPdaSpa1,126
aeromonas,shewanella,IPR011119,8
aeromonas,shewanella,IPR025955,8
aeromonas,shewanella,R391,4
aeromonas,shewanella,SXT,120
aeromonas,shigella,ICEEc2,76237
aeromonas,shigella,ICEPdaSpa1,7710
aeromonas,shigella,ICEhin1056,4341
aeromonas,shigella,IPR011119,102
aeromonas,shigella,IPR025955,22
aeromonas,shigella,SXT,11892
aeromonas,sphingopyxis,ICEPdaSpa1,60
aeromonas,sphingopyxis,SXT,60
aeromonas,stenotrophomonas,GI3,24
aeromonas,stenotrophomonas,ICEclc,24
aeromonas,stenotrophomonas,IPR011119,2
aeromonas,stenotrophomonas,IPR021300,12
aeromonas,stenotrophomonas,IPR022303,2
aeromonas,stenotrophomonas,IPR022391,2
aeromonas,stenotrophomonas,IPR025955,2
aeromonas,tistrella,GI3,4
aeromonas,tistrella,ICEclc,4
aeromonas,tistrella,IPR021300,4
aeromonas,veillonella,ICEEc2,37
aeromonas,vibrio,ICEEc2,126
aeromonas,vibrio,ICEPdaSpa1,40287
aeromonas,vibrio,ICEhin1056,69
aeromonas,vibrio,IPR011119,132
aeromonas,vibrio,IPR025955,162
aeromonas,vibrio,R391,224
aeromonas,vibrio,SXT,41559
aeromonas,xanthomonas,ICEhin1056,3
aeromonas,xylella,GI3,4
aeromonas,xylella,ICEclc,4
aeromonas,yersinia,ICEhin1056,3
aeromonas,yersinia,SXT,9
afipia,bradyrhizobium,IPR014862,2
afipia,xanthobacter,IPR014136,2
agrobacterium,neorhizobium,IPR005094,2
agrobacterium,neorhizobium,IPR014136,2
agrobacterium,rhizobium,IPR014136,7
agrobacterium,sinorhizobium,IPR014136,7
alcaligenes,alcanivorax,ICEPdaSpa1,4
alcaligenes,alcanivorax,SXT,4
alcaligenes,azoarcus,ICEPdaSpa1,4
alcaligenes,azoarcus,SXT,4
alcaligenes,citrobacter,ICEPdaSpa1,52
alcaligenes,citrobacter,SXT,52
alcaligenes,corynebacterium,ICEPdaSpa1,4
alcaligenes,corynebacterium,SXT,4
alcaligenes,edwardsiella,ICEPdaSpa1,8
alcaligenes,edwardsiella,SXT,8
alcaligenes,enterobacter,ICEPdaSpa1,178
alcaligenes,enterobacter,SXT,178
alcaligenes,enterobacteriaceae,ICEPdaSpa1,4
alcaligenes,enterobacteriaceae,SXT,4
alcaligenes,escherichia,ICEPdaSpa1,578
alcaligenes,escherichia,SXT,578
alcaligenes,klebsiella,ICEPdaSpa1,482
alcaligenes,klebsiella,SXT,482
alcaligenes,kluyvera,ICEPdaSpa1,8
alcaligenes,kluyvera,SXT,8
alcaligenes,mannheimia,ICEPdaSpa1,16
alcaligenes,mannheimia,SXT,16
alcaligenes,moraxella,ICEPdaSpa1,4
alcaligenes,moraxella,SXT,4
alcaligenes,morganella,ICEPdaSpa1,12
alcaligenes,morganella,SXT,12
alcaligenes,nitrosomonas,ICEPdaSpa1,2
alcaligenes,nitrosomonas,SXT,2
alcaligenes,pasteurella,ICEPdaSpa1,12
alcaligenes,pasteurella,SXT,12
alcaligenes,phaeobacter,ICEPdaSpa1,28
alcaligenes,phaeobacter,SXT,28
alcaligenes,phytobacter,ICEPdaSpa1,4
alcaligenes,phytobacter,SXT,4
alcaligenes,plesiomonas,ICEPdaSpa1,4
alcaligenes,plesiomonas,SXT,4
alcaligenes,proteus,ICEPdaSpa1,22
alcaligenes,proteus,SXT,22
alcaligenes,providencia,ICEPdaSpa1,14
alcaligenes,providencia,SXT,14
alcaligenes,pseudomonas,ICEPdaSpa1,16
alcaligenes,pseudomonas,IPR021300,12
alcaligenes,pseudomonas,SXT,16
alcaligenes,rheinheimera,ICEPdaSpa1,4
alcaligenes,rheinheimera,SXT,4
alcaligenes,salmonella,ICEPdaSpa1,1258
alcaligenes,salmonella,SXT,1258
alcaligenes,shewanella,ICEPdaSpa1,8
alcaligenes,shewanella,SXT,8
alcaligenes,shigella,ICEPdaSpa1,514
alcaligenes,shigella,SXT,514
alcaligenes,sphingopyxis,ICEPdaSpa1,4
alcaligenes,sphingopyxis,SXT,4
alcaligenes,vibrio,ICEPdaSpa1,2532
alcaligenes,vibrio,SXT,2532
alcanivorax,azoarcus,ICEPdaSpa1,4
alcanivorax,azoarcus,SXT,4
alcanivorax,citrobacter,ICEPdaSpa1,52
alcanivorax,citrobacter,SXT,52
alcanivorax,corynebacterium,ICEPdaSpa1,4
alcanivorax,corynebacterium,SXT,4
alcanivorax,edwardsiella,ICEPdaSpa1,8
alcanivorax,edwardsiella,SXT,8
alcanivorax,enterobacter,ICEPdaSpa1,178
alcanivorax,enterobacter,SXT,178
alcanivorax,enterobacteriaceae,ICEPdaSpa1,4
alcanivorax,enterobacteriaceae,SXT,4
alcanivorax,escherichia,ICEPdaSpa1,578
alcanivorax,escherichia,SXT,578
alcanivorax,klebsiella,ICEPdaSpa1,482
alcanivorax,klebsiella,SXT,482
alcanivorax,kluyvera,ICEPdaSpa1,8
alcanivorax,kluyvera,SXT,8
alcanivorax,mannheimia,ICEPdaSpa1,16
alcanivorax,mannheimia,SXT,16
alcanivorax,moraxella,ICEPdaSpa1,4
alcanivorax,moraxella,SXT,4
alcanivorax,morganella,ICEPdaSpa1,12
alcanivorax,morganella,SXT,12
alcanivorax,nitrosomonas,ICEPdaSpa1,2
alcanivorax,nitrosomonas,SXT,2
alcanivorax,pasteurella,ICEPdaSpa1,12
alcanivorax,pasteurella,SXT,12
alcanivorax,phaeobacter,ICEPdaSpa1,28
alcanivorax,phaeobacter,SXT,28
alcanivorax,phytobacter,ICEPdaSpa1,4
alcanivorax,phytobacter,SXT,4
alcanivorax,plesiomonas,ICEPdaSpa1,4
alcanivorax,plesiomonas,SXT,4
alcanivorax,proteus,ICEPdaSpa1,22
alcanivorax,proteus,SXT,22
alcanivorax,providencia,ICEPdaSpa1,14
alcanivorax,providencia,SXT,14
alcanivorax,pseudomonas,ICEPdaSpa1,16
alcanivorax,pseudomonas,SXT,16
alcanivorax,rheinheimera,ICEPdaSpa1,4
alcanivorax,rheinheimera,SXT,4
alcanivorax,salmonella,ICEPdaSpa1,1258
alcanivorax,salmonella,SXT,1258
alcanivorax,shewanella,ICEPdaSpa1,8
alcanivorax,shewanella,SXT,8
alcanivorax,shigella,ICEPdaSpa1,514
alcanivorax,shigella,SXT,514
alcanivorax,sphingopyxis,ICEPdaSpa1,4
alcanivorax,sphingopyxis,SXT,4
alcanivorax,thioalkalivibrio,IPR021300,4
alcanivorax,vibrio,ICEPdaSpa1,2532
alcanivorax,vibrio,SXT,2532
alicycliphilus,azoarcus,IPR011119,4
alicycliphilus,azoarcus,IPR022303,4
alicycliphilus,azoarcus,IPR022391,4
alicycliphilus,azoarcus,IPR025955,4
alicycliphilus,cupriavidus,IPR005094,4
alicycliphilus,klebsiella,IPR005094,1
alicycliphilus,mycobacterium,IPR005094,117
alicycliphilus,pandoraea,IPR005094,2
alicycliphilus,pseudomonas,IPR005094,2
alicycliphilus,pseudomonas,IPR022303,4
alicycliphilus,pseudomonas,IPR025955,4
alicycliphilus,stenotrophomonas,IPR011119,4
alicycliphilus,stenotrophomonas,IPR021300,4
alicycliphilus,stenotrophomonas,IPR022303,4
alicycliphilus,stenotrophomonas,IPR022391,4
alicycliphilus,stenotrophomonas,IPR025955,4
aliivibrio,alkaliphilus,ICEhin1056,4
aliivibrio,bacillus,ICEhin1056,4
aliivibrio,chlamydia,ICEhin1056,2
aliivibrio,citrobacter,ICEEc2,10
aliivibrio,citrobacter,ICEhin1056,6
aliivibrio,corynebacterium,ICEEc2,4
aliivibrio,enterobacter,ICEEc2,104
aliivibrio,enterobacter,ICEhin1056,54
aliivibrio,escherichia,ICEEc2,512
aliivibrio,escherichia,ICEhin1056,306
aliivibrio,frischella,ICEhin1056,4
aliivibrio,gallibacterium,ICEhin1056,4
aliivibrio,gilliamella,ICEhin1056,4
aliivibrio,haemophilus,ICEhin1056,16
aliivibrio,helicobacter,ICEhin1056,2
aliivibrio,klebsiella,ICEEc2,58
aliivibrio,klebsiella,ICEhin1056,168
aliivibrio,legionella,ICEhin1056,4
aliivibrio,mesorhizobium,ICEhin1056,4
aliivibrio,morganella,ICEEc2,22
aliivibrio,morganella,ICEhin1056,24
aliivibrio,neisseria,ICEhin1056,6
aliivibrio,paenibacillus,ICEhin1056,4
aliivibrio,pasteurella,ICEhin1056,40
aliivibrio,photobacterium,ICEhin1056,4
aliivibrio,plesiomonas,ICEhin1056,4
aliivibrio,proteus,ICEEc2,56
aliivibrio,proteus,ICEhin1056,8
aliivibrio,providencia,ICEEc2,18
aliivibrio,providencia,ICEhin1056,14
aliivibrio,pseudomonas,ICEhin1056,4
aliivibrio,raoultella,ICEhin1056,8
aliivibrio,rhizobium,ICEhin1056,4
aliivibrio,salmonella,ICEEc2,428
aliivibrio,salmonella,ICEhin1056,872
aliivibrio,serratia,ICEhin1056,2
aliivibrio,shigella,ICEEc2,5604
aliivibrio,shigella,ICEhin1056,18
aliivibrio,staphylococcus,ICEhin1056,2
aliivibrio,stenotrophomonas,ICEhin1056,2
aliivibrio,streptococcus,ICEhin1056,4
aliivibrio,vibrio,ICEEc2,3682
aliivibrio,vibrio,ICEhin1056,10
aliivibrio,yersinia,ICEEc2,2
alistipes,bacteroides,CTn341,1836
alistipes,bacteroides,IPR005094,72
alistipes,bacteroides,Tn4555,20
alistipes,barnesiella,CTn341,192
alistipes,butyricimonas,CTn341,184
alistipes,butyricimonas,IPR005094,8
alistipes,chlamydia,CTn341,26
alistipes,chlamydia,Tn4555,22
alistipes,dorea,CTn341,32
alistipes,dorea,IPR005094,8
alistipes,odoribacter,IPR005094,22
alistipes,ornithobacterium,CTn341,8
alistipes,parabacteroides,CTn341,488
alistipes,parabacteroides,IPR005094,20
alistipes,parabacteroides,Tn4555,40
alistipes,paraprevotella,CTn341,196
alistipes,paraprevotella,IPR005094,22
alistipes,prevotella,CTn341,216
alistipes,prevotella,IPR005094,8
alistipes,prevotella,Tn4555,124
alkaliphilus,bacillus,ICEhin1056,4
alkaliphilus,chlamydia,ICEhin1056,2
alkaliphilus,citrobacter,ICEhin1056,6
alkaliphilus,enterobacter,ICEhin1056,54
alkaliphilus,escherichia,ICEhin1056,306
alkaliphilus,frischella,ICEhin1056,4
alkaliphilus,gallibacterium,ICEhin1056,4
alkaliphilus,gilliamella,ICEhin1056,4
alkaliphilus,haemophilus,ICEhin1056,16
alkaliphilus,helicobacter,ICEhin1056,2
alkaliphilus,klebsiella,ICEhin1056,168
alkaliphilus,legionella,ICEhin1056,4
alkaliphilus,mesorhizobium,ICEhin1056,4
alkaliphilus,morganella,ICEhin1056,24
alkaliphilus,neisseria,ICEhin1056,6
alkaliphilus,paenibacillus,ICEhin1056,4
alkaliphilus,pasteurella,ICEhin1056,40
alkaliphilus,photobacterium,ICEhin1056,4
alkaliphilus,plesiomonas,ICEhin1056,4
alkaliphilus,proteus,ICEhin1056,8
alkaliphilus,providencia,ICEhin1056,14
alkaliphilus,pseudomonas,ICEhin1056,4
alkaliphilus,raoultella,ICEhin1056,8
alkaliphilus,rhizobium,ICEhin1056,4
alkaliphilus,salmonella,ICEhin1056,872
alkaliphilus,serratia,ICEhin1056,2
alkaliphilus,shigella,ICEhin1056,18
alkaliphilus,staphylococcus,ICEhin1056,2
alkaliphilus,stenotrophomonas,ICEhin1056,2
alkaliphilus,streptococcus,ICEhin1056,4
alkaliphilus,vibrio,ICEhin1056,10
alteromonas,escherichia,ICEPdaSpa1,157
alteromonas,escherichia,R391,90
alteromonas,escherichia,SXT,8
alteromonas,klebsiella,ICEPdaSpa1,4
alteromonas,marinomonas,ICEPdaSpa1,56
alteromonas,marinomonas,R391,42
alteromonas,methylophaga,ICEPdaSpa1,56
alteromonas,methylophaga,R391,6
alteromonas,morganella,ICEPdaSpa1,12
alteromonas,morganella,R391,6
alteromonas,oligella,ICEPdaSpa1,6
alteromonas,oligella,R391,6
alteromonas,proteus,ICEPdaSpa1,346
alteromonas,proteus,R391,229
alteromonas,proteus,SXT,28
alteromonas,providencia,ICEPdaSpa1,63
alteromonas,providencia,R391,51
alteromonas,providencia,SXT,8
alteromonas,pseudoalteromonas,ICEPdaSpa1,40
alteromonas,pseudoalteromonas,R391,6
alteromonas,pseudoalteromonas,SXT,4
alteromonas,shewanella,ICEPdaSpa1,214
alteromonas,shewanella,R391,136
alteromonas,shewanella,SXT,8
alteromonas,vibrio,ICEPdaSpa1,83344
alteromonas,vibrio,IPR011119,498
alteromonas,vibrio,IPR025955,542
alteromonas,vibrio,R391,36054
alteromonas,vibrio,SXT,8572
aminobacter,cupriavidus,IPR005094,12
aminobacter,pseudomonas,IPR005094,4
anaerobutyricum,anaerostipes,IPR005094,2
anaerobutyricum,clostridioides,IPR005094,20
anaerobutyricum,dorea,IPR005094,8
anaerococcus,anaerostipes,Tn916,42
anaerococcus,arthrobacter,Tn916,14
anaerococcus,atopostipes,Tn916,14
anaerococcus,bacillus,Tn916,88
anaerococcus,campylobacter,Tn916,32
anaerococcus,chlamydia,Tn916,84
anaerococcus,clostridioides,Tn916,3886
anaerococcus,clostridium,Tn916,70
anaerococcus,corynebacterium,Tn916,12
anaerococcus,enterococcus,Tn916,7988
anaerococcus,erysipelothrix,Tn916,92
anaerococcus,filifactor,Tn916,4
anaerococcus,finegoldia,Tn916,12
anaerococcus,gardnerella,Tn916,2
anaerococcus,granulicatella,Tn916,14
anaerococcus,haemophilus,Tn916,4
anaerococcus,hungatella,Tn916,14
anaerococcus,lactobacillus,Tn916,96
anaerococcus,lactococcus,Tn916,4
anaerococcus,listeria,Tn916,754
anaerococcus,mageeibacillus,Tn916,20
anaerococcus,mycoplasma,Tn916,8
anaerococcus,parvimonas,Tn916,12
anaerococcus,peptoniphilus,Tn916,60
anaerococcus,pisciglobus,Tn916,2
anaerococcus,staphylococcus,Tn916,30792
anaerococcus,streptococcus,Tn916,42280
anaerococcus,tissierellia,Tn916,4
anaerostipes,arthrobacter,Tn916,27
anaerostipes,atopostipes,Tn916,27
anaerostipes,bacillus,Tn916,168
anaerostipes,campylobacter,Tn916,63
anaerostipes,chlamydia,Tn916,162
anaerostipes,clostridioides,IPR005094,76
anaerostipes,clostridioides,Tn916,7809
anaerostipes,clostridium,Tn916,135
anaerostipes,corynebacterium,Tn916,24
anaerostipes,dorea,IPR005094,6
anaerostipes,enterococcus,Tn916,15108
anaerostipes,erysipelothrix,Tn916,174
anaerostipes,filifactor,Tn916,6
anaerostipes,finegoldia,Tn916,24
anaerostipes,flavonifractor,IPR005094,2
anaerostipes,fusicatenibacter,IPR005094,2
anaerostipes,gardnerella,Tn916,3
anaerostipes,granulicatella,Tn916,27
anaerostipes,haemophilus,Tn916,18
anaerostipes,hungatella,IPR005094,4
anaerostipes,hungatella,Tn916,27
anaerostipes,lactobacillus,Tn916,180
anaerostipes,lactococcus,Tn916,6
anaerostipes,listeria,Tn916,1473
anaerostipes,mageeibacillus,Tn916,42
anaerostipes,mycoplasma,Tn916,12
anaerostipes,parvimonas,Tn916,30
anaerostipes,peptoniphilus,Tn916,144
anaerostipes,pisciglobus,Tn916,3
anaerostipes,staphylococcus,Tn916,60519
anaerostipes,streptococcus,Tn916,81234
anaerostipes,tissierellia,Tn916,6
anaerotignum,tyzzerella,IPR005094,1
arcanobacterium,brachyspira,IPR005094,4
arthrobacter,atopostipes,Tn916,9
arthrobacter,bacillus,ICEhin1056,12
arthrobacter,bacillus,Tn916,56
arthrobacter,campylobacter,Tn916,21
arthrobacter,chlamydia,ICEhin1056,8
arthrobacter,chlamydia,Tn916,54
arthrobacter,citrobacter,ICEKp1,6
arthrobacter,citrobacter,ICEhin1056,138
arthrobacter,clostridioides,Tn916,2603
arthrobacter,clostridium,Tn916,45
arthrobacter,corynebacterium,Tn916,8
arthrobacter,cronobacter,ICEhin1056,4
arthrobacter,enterobacter,ICEKp1,4
arthrobacter,enterobacter,ICEhin1056,1526
arthrobacter,enterobacteriaceae,ICEhin1056,8
arthrobacter,enterococcus,Tn916,5036
arthrobacter,erysipelothrix,Tn916,58
arthrobacter,escherichia,ICEKp1,3142
arthrobacter,escherichia,ICEhin1056,8772
arthrobacter,filifactor,Tn916,2
arthrobacter,finegoldia,Tn916,8
arthrobacter,gardnerella,Tn916,1
arthrobacter,granulicatella,Tn916,9
arthrobacter,haemophilus,ICEhin1056,122
arthrobacter,haemophilus,Tn916,6
arthrobacter,hungatella,Tn916,9
arthrobacter,kingella,ICEhin1056,4
arthrobacter,klebsiella,ICEKp1,88
arthrobacter,klebsiella,ICEhin1056,7656
arthrobacter,kluyvera,ICEhin1056,16
arthrobacter,lactobacillus,Tn916,60
arthrobacter,lactococcus,Tn916,2
arthrobacter,lelliottia,ICEhin1056,4
arthrobacter,listeria,Tn916,491
arthrobacter,mageeibacillus,Tn916,14
arthrobacter,morganella,ICEhin1056,20
arthrobacter,mycobacterium,ICEhin1056,2
arthrobacter,mycoplasma,Tn916,4
arthrobacter,neisseria,ICEhin1056,34
