IPR025955,nitrospira,nitrospira,4442
IPR025955,azotobacter,azotobacter,70173
IPR025955,chania,chania,4822
IPR025955,candidatus protochlamydia,candidatus protochlamydia,2562
IPR025955,asticcacaulis,asticcacaulis,3809
IPR025955,rhodobacter,rhodobacter,97668
IPR025955,rhizorhabdus,rhizorhabdus,5082
IPR025955,comamonas,comamonas,10208
IPR025955,escherichia,pseudomonas,15524
IPR025955,geoalkalibacter,geoalkalibacter,3491
IPR025955,arcobacter,arcobacter,2935
IPR025955,massilia,massilia,11091
IPR025955,geobacter,geobacter,7258
IPR025955,oblitimonas,oblitimonas,2231
IPR025955,syntrophus,syntrophus,2895
IPR025955,candidatus nucleicultrix,candidatus nucleicultrix,1754
IPR025955,photorhabdus,photorhabdus,63913
IPR025955,sulfurifustis,sulfurifustis,3822
IPR025955,sulfurivermis,sulfurivermis,3157
IPR025955,aromatoleum,aromatoleum,4353
IPR025955,buttiauxella,buttiauxella,5059
IPR025955,eikenella,eikenella,2217
IPR025955,rhodoferax,rhodoferax,4138
IPR025955,vampirococcus,vampirococcus,1837
IPR025955,rhodanobacter,rhodanobacter,3775
IPR025955,thiomicrorhabdus,thiomicrorhabdus,4840
IPR025955,glaesserella,haemophilus,1306
IPR025955,dechloromonas,dechloromonas,4219
IPR025955,pragia,pragia,4049
IPR025955,methylocaldum,methylocaldum,5247
IPR025955,metakosakonia,metakosakonia,3429
IPR025955,avibacterium,avibacterium,9004
IPR025955,thiomicrospira,thiomicrospira,2023
IPR025955,diaphorobacter,diaphorobacter,3703
IPR025955,sutterella,sutterella,4433
IPR025955,herminiimonas,herminiimonas,3225
IPR025955,maritalea,maritalea,3690
IPR025955,simkania,simkania,2315
IPR025955,brenneria,brenneria,4341
IPR025955,azospirillum,azospirillum,7075
IPR025955,glaesserella,glaesserella,2135
IPR025955,alteromonas,providencia,92
IPR025955,alteromonas,vibrio,40725
IPR025955,escherichia,vibrio,23557
IPR025955,providencia,vibrio,28897
IPR025955,proteus,vibrio,84390
IPR025955,escherichia,marinomonas,6
IPR025955,marinomonas,providencia,6
IPR025955,marinomonas,vibrio,253
IPR025955,alteromonas,marinomonas,30
IPR025955,marinomonas,proteus,20
IPR025955,alteromonas,proteus,188
IPR025955,alteromonas,escherichia,82
IPR025955,mixta,mixta,3904
IPR025955,methylomicrobium,methylomicrobium,4444
IPR025955,leisingera,leisingera,3304
IPR025955,persephonella,persephonella,2046
IPR025955,enterobacter,salmonella,4714392
IPR025955,bdellovibrio,bdellovibrio,3973
IPR025955,bordetella,pseudomonas,79013
IPR025955,bordetella,tistrella,236
IPR025955,pseudomonas,stenotrophomonas,265289
IPR025955,aeromonas,pseudomonas,34532
IPR025955,pseudomonas,tistrella,56620
IPR025955,achromobacter,tistrella,2114
IPR025955,stenotrophomonas,tistrella,732
IPR025955,aeromonas,stenotrophomonas,548
IPR025955,achromobacter,aeromonas,1550
IPR025955,bordetella,stenotrophomonas,1130
IPR025955,aeromonas,tistrella,176
IPR025955,aeromonas,bordetella,184
IPR025955,achromobacter,bordetella,3068
IPR025955,achromobacter,stenotrophomonas,8481
IPR025955,achromobacter,pseudomonas,619473
IPR025955,citrobacter,klebsiella,204516
IPR025955,klebsiella,raoultella,48590
IPR025955,denitrovibrio,denitrovibrio,1917
IPR025955,candidatus fukatsuia,candidatus fukatsuia,2972
IPR025955,enterobacter,pseudomonas,14762
IPR025955,klebsiella,pseudomonas,171943
IPR025955,clostridium,clostridium,1568
IPR025955,parvibaculum,parvibaculum,3635
IPR025955,candidatus,candidatus,4324
IPR025955,enterobacteriaceae,shigella,113
IPR025955,enterobacteriaceae,escherichia,6361
IPR025955,klebsiella,shigella,86576
IPR025955,enterobacteriaceae,klebsiella,13613
IPR025955,enterobacter,enterobacteriaceae,57696
IPR025955,citrobacter,enterobacter,263446
IPR025955,escherichia,phytobacter,6554
IPR025955,cronobacter,escherichia,4560
IPR025955,kluyvera,lelliottia,1536
IPR025955,cronobacter,lelliottia,414
IPR025955,enterobacter,escherichia,774945
IPR025955,cronobacter,kluyvera,986
IPR025955,cronobacter,enterobacteriaceae,370
IPR025955,escherichia,lelliottia,6163
IPR025955,lelliottia,salmonella,43611
IPR025955,phytobacter,salmonella,37960
IPR025955,klebsiella,lelliottia,5486
IPR025955,citrobacter,lelliottia,1896
IPR025955,klebsiella,kluyvera,24195
IPR025955,cronobacter,phytobacter,384
IPR025955,lelliottia,phytobacter,580
IPR025955,enterobacteriaceae,lelliottia,343
IPR025955,enterobacteriaceae,phytobacter,468
IPR025955,enterobacteriaceae,salmonella,97345
IPR025955,citrobacter,kluyvera,9104
IPR025955,citrobacter,enterobacteriaceae,1815
IPR025955,citrobacter,cronobacter,1574
IPR025955,citrobacter,phytobacter,2986
IPR025955,kluyvera,salmonella,122099
IPR025955,cronobacter,klebsiella,5766
IPR025955,klebsiella,phytobacter,8250
IPR025955,enterobacter,kluyvera,148920
IPR025955,cronobacter,salmonella,30342
IPR025955,escherichia,kluyvera,16730
IPR025955,enterobacteriaceae,kluyvera,1370
IPR025955,cronobacter,enterobacter,45112
IPR025955,enterobacter,phytobacter,55856
IPR025955,gilliamella,gilliamella,2738
IPR025955,fusobacterium,neisseria,4587
IPR025955,burkholderia,pseudomonas,122423
IPR025955,nitrosomonas,nitrosomonas,874
IPR025955,parvibaculum,pseudomonas,82
IPR025955,acidovorax,pseudomonas,30320
IPR025955,achromobacter,marinomonas,74
IPR025955,marinomonas,pseudomonas,6358
IPR025955,achromobacter,acidovorax,880
IPR025955,comamonas,pseudomonas,5710
IPR025955,acidovorax,marinomonas,62
IPR025955,acinetobacter,klebsiella,1790081
IPR025955,achromobacter,serratia,2107
IPR025955,pseudomonas,serratia,81114
IPR025955,acinetobacter,escherichia,5969
IPR025955,acinetobacter,salmonella,4007
IPR025955,candidatus peribacter,candidatus peribacter,10774
IPR025955,achromobacter,pantoea,1924
IPR025955,achromobacter,burkholderia,4004
IPR025955,pantoea,pseudomonas,1928
IPR025955,burkholderia,pantoea,102
IPR025955,acinetobacter,proteus,1139
IPR025955,lactobacillus,lactobacillus,544
IPR025955,alicycliphilus,stenotrophomonas,144
IPR025955,aeromonas,alicycliphilus,52
IPR025955,acinetobacter,providencia,563
IPR025955,acidovorax,alicycliphilus,72
IPR025955,alicycliphilus,azoarcus,84
IPR025955,acidovorax,azoarcus,304
IPR025955,azoarcus,stenotrophomonas,200
IPR025955,acidovorax,stenotrophomonas,446
IPR025955,sphingobium,sphingomonas,3058
IPR025955,citrobacter,proteus,1004
IPR025955,phytobacter,proteus,66
IPR025955,kluyvera,proteus,214
IPR025955,rhizorhabdus,sphingobium,1354
IPR025955,moraxella,moraxella,1494
IPR025955,cupriavidus,pseudomonas,76914
IPR025955,cupriavidus,tistrella,184
IPR025955,burkholderia,tistrella,184
IPR025955,delftia,tistrella,60
IPR025955,acidovorax,delftia,52
IPR025955,acidovorax,burkholderia,92
IPR025955,acidovorax,cupriavidus,200
IPR025955,achromobacter,delftia,3118
IPR025955,delftia,pseudomonas,30152
IPR025955,delftia,stenotrophomonas,876
IPR025955,bordetella,delftia,322
IPR025955,achromobacter,ralstonia,904
IPR025955,burkholderia,cupriavidus,798
IPR025955,cupriavidus,stenotrophomonas,1148
IPR025955,bordetella,cupriavidus,336
IPR025955,cupriavidus,delftia,224
IPR025955,ralstonia,stenotrophomonas,374
IPR025955,burkholderia,stenotrophomonas,1160
IPR025955,delftia,ralstonia,284
IPR025955,burkholderia,serratia,3240
IPR025955,bordetella,burkholderia,896
IPR025955,acidovorax,bordetella,124
IPR025955,acidovorax,tistrella,80
IPR025955,burkholderia,delftia,230
IPR025955,pseudomonas,ralstonia,2104
IPR025955,achromobacter,cupriavidus,2428
IPR025955,enterobacter,shigella,25764
IPR025955,enterobacteriaceae,morganella,18
IPR025955,enterobacter,raoultella,3950
IPR025955,citrobacter,raoultella,5660
IPR025955,citrobacter,pantoea,1894
IPR025955,citrobacter,leclercia,2472
IPR025955,enterobacter,leclercia,46444
IPR025955,escherichia,pantoea,878
IPR025955,klebsiella,leclercia,9394
IPR025955,klebsiella,pantoea,7594
IPR025955,leclercia,pantoea,3272
IPR025955,enterobacter,pantoea,3304
IPR025955,histophilus,mannheimia,47722
IPR025955,bibersteinia,histophilus,2344
IPR025955,histophilus,pasteurella,28248
IPR025955,mannheimia,pasteurella,60990
IPR025955,pasteurella,pasteurella,23300
IPR025955,bibersteinia,pasteurella,2974
IPR025955,bibersteinia,mannheimia,4888
IPR025955,providencia,salmonella,5694
IPR025955,enterobacter,providencia,1414
IPR025955,citrobacter,providencia,637
IPR025955,providencia,shigella,2179
IPR025955,oligella,vibrio,1860
IPR025955,actinobacillus,haemophilus,1130
IPR025955,haemophilus,pasteurella,1134
IPR025955,actinobacillus,pasteurella,124
IPR025955,leclercia,salmonella,34004
IPR025955,lelliottia,shigella,177
IPR025955,leclercia,shigella,114
IPR025955,enterobacteriaceae,leclercia,336
IPR025955,citrobacter,serratia,1099
IPR025955,escherichia,leclercia,4832
IPR025955,leclercia,phytobacter,356
IPR025955,kluyvera,leclercia,982
IPR025955,phytobacter,shigella,202
IPR025955,leclercia,lelliottia,386
IPR025955,kluyvera,shigella,420
IPR025955,acinetobacter,enterobacter,7707
IPR025955,cupriavidus,klebsiella,284
IPR025955,acinetobacter,pseudomonas,5929
IPR025955,acinetobacter,citrobacter,1468
IPR025955,klebsiella,kosakonia,2004
IPR025955,enterobacter,kosakonia,510
IPR025955,kosakonia,salmonella,1766
IPR025955,raoultella,salmonella,2158
IPR025955,kosakonia,raoultella,624
IPR025955,citrobacter,kosakonia,5776
IPR025955,marinomonas,serratia,30
IPR025955,pluralibacter,pseudomonas,102
IPR025955,sphingobium,sphingopyxis,984
IPR025955,cronobacter,shigella,106
IPR025955,morganella,pseudomonas,19780
IPR025955,morganella,serratia,118
IPR025955,cronobacter,leclercia,356
IPR025955,acinetobacter,oligella,42
IPR025955,klebsiella,pandoraea,30
IPR025955,pandoraea,pseudomonas,7252
IPR025955,enterobacter,serratia,56588
IPR025955,achromobacter,herminiimonas,122
IPR025955,herminiimonas,pseudomonas,6848
IPR025955,burkholderia,herminiimonas,302
IPR025955,bordetella,serratia,2006
IPR025955,achromobacter,klebsiella,2363
IPR025955,bordetella,klebsiella,2262
IPR025955,burkholderia,klebsiella,4358
IPR025955,klebsiella,serratia,17871
IPR025955,morganella,salmonella,1807
IPR025955,oligella,salmonella,62
IPR025955,proteus,salmonella,17693
IPR025955,delftia,hydrogenophaga,96
IPR025955,burkholderia,xanthomonas,320
IPR025955,escherichia,kosakonia,322
IPR025955,escherichia,raoultella,2640
IPR025955,salmonella,serratia,373082
IPR025955,alcaligenes,pseudomonas,356
IPR025955,croceicoccus,novosphingobium,400
IPR025955,achromobacter,pandoraea,6944
IPR025955,pandoraea,pantoea,1020
IPR025955,delftia,pandoraea,1012
IPR025955,delftia,pantoea,284
IPR025955,acinetobacter,raoultella,140
IPR025955,acinetobacter,vibrio,27577
IPR025955,salmonella,thauera,12
IPR025955,escherichia,thauera,20
IPR025955,kluyvera,serratia,1137
IPR025955,azoarcus,pseudomonas,5364
IPR025955,phytobacter,serratia,28
IPR025955,alteromonas,shewanella,678
IPR025955,novosphingobium,sphingopyxis,116
IPR025955,citrobacter,vibrio,6778
IPR025955,marinomonas,shewanella,18
IPR025955,shewanella,vibrio,29906
IPR025955,aeromonas,escherichia,1448
IPR025955,aeromonas,enterobacter,2323
IPR025955,citrobacter,pseudomonas,178
IPR025955,raoultella,shigella,148
IPR025955,acinetobacter,shigella,995
IPR025955,alicycliphilus,pseudomonas,156
IPR025955,salmonella,yersinia,98
IPR025955,escherichia,yersinia,2722
IPR025955,enterobacteriaceae,serratia,3033
IPR025955,escherichia,serratia,1332
IPR025955,salmonella,vibrio,35631
IPR025955,enterobacter,vibrio,13889
IPR025955,shigella,vibrio,1838
IPR025955,proteus,shigella,2969
IPR025955,klebsiella,vibrio,87311
IPR025955,phytobacter,vibrio,12
IPR025955,lelliottia,vibrio,4
IPR025955,lelliottia,proteus,6
IPR025955,pseudomonas,salmonella,416
IPR025955,pseudomonas,shigella,191
IPR025955,aeromonas,citrobacter,318
IPR025955,aeromonas,klebsiella,6350
IPR025955,pseudomonas,thauera,732
IPR025955,melaminivora,pseudomonas,218
IPR025955,bordetella,thauera,112
IPR025955,delftia,thauera,112
IPR025955,acidovorax,serratia,50
IPR025955,methylophaga,vibrio,4016
IPR025955,methylophaga,morganella,4
IPR025955,morganella,vibrio,2627
IPR025955,paraburkholderia,pseudomonas,900
IPR025955,bordetella,paraburkholderia,28
IPR025955,novosphingobium,rhizorhabdus,44
IPR025955,enterobacteriaceae,pantoea,60
IPR025955,acinetobacter,enterobacteriaceae,42
IPR025955,achromobacter,paraburkholderia,48
IPR025955,achromobacter,comamonas,150
IPR025955,comamonas,serratia,812
IPR025955,comamonas,klebsiella,1222
IPR025955,bordetella,comamonas,148
IPR025955,burkholderia,comamonas,280
IPR025955,castellaniella,xylella,8
IPR025955,bordetella,castellaniella,8
IPR025955,bordetella,xylella,8
IPR025955,aeromonas,cupriavidus,152
IPR025955,aeromonas,burkholderia,166
IPR025955,avibacterium,pasteurella,62
IPR025955,escherichia,haemophilus,856
IPR025955,haemophilus,shigella,22
IPR025955,haemophilus,providencia,2
IPR025955,haemophilus,salmonella,1415
IPR025955,burkholderia,salmonella,12
IPR025955,pseudoalteromonas,vibrio,702
IPR025955,hydrogenophaga,pseudomonas,8202
IPR025955,achromobacter,morganella,4
IPR025955,pluralibacter,serratia,1410
IPR025955,mixta,serratia,1832
IPR025955,enterobacteriaceae,mixta,288
IPR025955,klebsiella,pluralibacter,52
IPR025955,klebsiella,mixta,70
IPR025955,enterobacter,pluralibacter,3248
IPR025955,enterobacteriaceae,pluralibacter,234
IPR025955,mixta,pluralibacter,148
IPR025955,mixta,salmonella,34272
IPR025955,pluralibacter,salmonella,27218
IPR025955,enterobacter,mixta,4118
IPR025955,escherichia,pluralibacter,72
IPR025955,escherichia,mixta,90
IPR025955,kluyvera,pluralibacter,80
IPR025955,kluyvera,mixta,98
IPR025955,burkholderia,pandoraea,430
IPR025955,aeromonas,shigella,97
IPR025955,citrobacter,shewanella,388
IPR025955,providencia,shewanella,294
IPR025955,acinetobacter,shewanella,326
IPR025955,proteus,shewanella,314
IPR025955,pantoea,shewanella,96
IPR025955,citrobacter,edwardsiella,212
IPR025955,edwardsiella,shewanella,120
IPR025955,pantoea,providencia,112
IPR025955,acinetobacter,pantoea,136
IPR025955,pantoea,proteus,88
IPR025955,edwardsiella,shigella,30
IPR025955,acinetobacter,aeromonas,217
IPR025955,aeromonas,shewanella,126
IPR025955,aeromonas,proteus,255
IPR025955,aeromonas,pantoea,52
IPR025955,aeromonas,edwardsiella,70
IPR025955,aeromonas,providencia,237
IPR025955,acinetobacter,edwardsiella,158
IPR025955,edwardsiella,enterobacter,438
IPR025955,pantoea,vibrio,1278
IPR025955,edwardsiella,vibrio,2096
IPR025955,aeromonas,vibrio,1620
IPR025955,escherichia,shewanella,982
IPR025955,edwardsiella,escherichia,554
IPR025955,salmonella,shewanella,1660
IPR025955,pantoea,salmonella,712
IPR025955,edwardsiella,salmonella,934
IPR025955,aeromonas,salmonella,3371
IPR025955,enterobacter,shewanella,824
IPR025955,edwardsiella,providencia,146
IPR025955,edwardsiella,proteus,118
IPR025955,edwardsiella,pantoea,48
IPR025955,shewanella,shigella,52
IPR025955,pantoea,shigella,18
IPR025955,klebsiella,shewanella,4998
IPR025955,edwardsiella,klebsiella,3232
IPR025955,acinetobacter,alteromonas,254
IPR025955,methylophaga,proteus,40
IPR025955,morganella,shewanella,8
IPR025955,acinetobacter,morganella,34
IPR025955,alteromonas,morganella,8
IPR025955,acinetobacter,methylophaga,16
IPR025955,marinomonas,methylophaga,8
IPR025955,acinetobacter,marinomonas,7
IPR025955,marinomonas,morganella,1
IPR025955,methylophaga,shewanella,16
IPR025955,escherichia,methylophaga,2
IPR025955,alteromonas,methylophaga,30
IPR025955,delftia,serratia,498
IPR025955,acidovorax,hydrogenophaga,72
IPR025955,cupriavidus,hydrogenophaga,60
IPR025955,pandoraea,ralstonia,408
IPR025955,pantoea,ralstonia,104
IPR025955,burkholderia,ralstonia,52
IPR025955,pseudomonas,xylella,50
IPR025955,achromobacter,xanthomonas,18
IPR025955,acidovorax,aeromonas,74
IPR025955,aeromonas,azoarcus,48
IPR025955,alcanivorax,thioalkalivibrio,30
IPR025955,klebsiella,metakosakonia,156
IPR025955,escherichia,metakosakonia,78
IPR025955,citrobacter,metakosakonia,16
IPR025955,enterobacter,metakosakonia,18
IPR025955,metakosakonia,salmonella,38
IPR025955,neisseria,vibrio,14
IPR025955,enterobacter,yersinia,5
IPR025955,klebsiella,yersinia,10924
IPR025955,shigella,yersinia,2
IPR025955,aeromonas,delftia,36
IPR025955,oligella,shewanella,12
IPR025955,achromobacter,hydrogenophaga,184
IPR025955,burkholderia,hydrogenophaga,24
IPR025955,pseudomonas,vibrio,347
IPR025955,serratia,vibrio,13
IPR025955,aeromonas,phytobacter,28
IPR025955,aeromonas,kluyvera,51
IPR025955,morganella,shigella,1107
IPR025955,acinetobacter,cronobacter,24
IPR025955,azoarcus,delftia,4
IPR025955,achromobacter,azoarcus,158
IPR025955,pasteurella,salmonella,1126
IPR025955,escherichia,pasteurella,1084
IPR025955,pasteurella,shigella,30
IPR025955,aeromonas,serratia,30
IPR025955,serratia,stenotrophomonas,140
IPR025955,klebsiella,stenotrophomonas,204
IPR025955,enterobacteriaceae,proteus,4
IPR025955,pasteurella,vibrio,16
IPR025955,enterobacter,pasteurella,2
IPR025955,pseudomonas,xanthomonas,92
IPR025955,xanthomonas,xylella,16
IPR025955,burkholderia,xylella,4
IPR025955,proteus,raoultella,48
IPR025955,lelliottia,serratia,3
IPR025955,acinetobacter,kluyvera,6
IPR025955,aeromonas,enterobacteriaceae,6
IPR025955,photobacterium,salmonella,2
IPR025955,citrobacter,morganella,36
IPR025955,leclercia,morganella,12
IPR025955,enterobacter,morganella,117
IPR025955,escherichia,neisseria,8
IPR025955,comamonas,stenotrophomonas,16
IPR025955,kluyvera,vibrio,4
IPR025955,fusobacterium,vibrio,3
IPR025955,bordetella,xanthomonas,8
IPR025955,acidovorax,xylella,4
IPR025955,providencia,pseudomonas,90
IPR025955,methylophaga,providencia,6
IPR025955,methylophaga,oligella,2
IPR025955,marinomonas,oligella,1
IPR025955,acidovorax,paraburkholderia,8
IPR025955,morganella,paraburkholderia,8
IPR025955,acidovorax,morganella,4
IPR025955,paraburkholderia,serratia,4
IPR025955,bordetella,morganella,4
IPR025955,methylibium,pseudomonas,186
IPR025955,photobacterium,vibrio,4
IPR025955,escherichia,mannheimia,30
IPR025955,gallibacterium,salmonella,538
IPR025955,aeromonas,morganella,2
IPR025955,piscirickettsia,providencia,56
IPR025955,piscirickettsia,serratia,16
IPR025955,providencia,serratia,20
IPR025955,piscirickettsia,pseudomonas,8
IPR025955,serratia,shigella,370
IPR025955,piscirickettsia,shigella,1472
IPR025955,acinetobacter,serratia,10
IPR025955,acinetobacter,piscirickettsia,32
IPR025955,escherichia,piscirickettsia,704
IPR025955,piscirickettsia,salmonella,784
IPR025955,klebsiella,piscirickettsia,392
IPR025955,piscirickettsia,vibrio,16
IPR025955,piscirickettsia,proteus,120
IPR025955,proteus,serratia,35
IPR025955,citrobacter,piscirickettsia,32
IPR025955,enterobacter,piscirickettsia,136
IPR025955,morganella,piscirickettsia,32
IPR025955,proteus,pseudomonas,47
IPR025955,methylophaga,pseudoalteromonas,8
IPR025955,cupriavidus,paraburkholderia,16
IPR025955,pseudomonas,shewanella,24
IPR025955,edwardsiella,pseudomonas,14
IPR025955,haemophilus,klebsiella,8
IPR025955,azoarcus,cupriavidus,40
IPR025955,azoarcus,burkholderia,20
IPR025955,azoarcus,tistrella,16
IPR025955,azoarcus,bordetella,16
IPR025955,hydrogenophaga,stenotrophomonas,58
IPR025955,hydrogenophaga,tistrella,20
IPR025955,bordetella,hydrogenophaga,24
IPR025955,aeromonas,hydrogenophaga,24
IPR025955,azoarcus,hydrogenophaga,12
IPR025955,gallibacterium,pasteurella,8
IPR025955,avibacterium,haemophilus,9
IPR025955,gilliamella,haemophilus,6
IPR025955,gallibacterium,haemophilus,6
IPR025955,haemophilus,vibrio,9
IPR025955,avibacterium,vibrio,9
IPR025955,avibacterium,gallibacterium,6
IPR025955,actinobacillus,gallibacterium,4
IPR025955,gallibacterium,gilliamella,4
IPR025955,gallibacterium,vibrio,6
IPR025955,avibacterium,gilliamella,6
IPR025955,actinobacillus,gilliamella,4
IPR025955,gilliamella,vibrio,6
IPR025955,actinobacillus,avibacterium,6
IPR025955,actinobacillus,vibrio,6
IPR025955,avibacterium,shigella,21
IPR025955,actinobacillus,shigella,14
IPR025955,gilliamella,shigella,14
IPR025955,gallibacterium,shigella,14
IPR025955,avibacterium,salmonella,798
IPR025955,actinobacillus,salmonella,532
IPR025955,gilliamella,salmonella,532
IPR025955,avibacterium,escherichia,762
IPR025955,actinobacillus,escherichia,524
IPR025955,escherichia,gilliamella,512
IPR025955,escherichia,gallibacterium,512
IPR025955,gilliamella,pasteurella,8
IPR025955,alteromonas,oligella,2
IPR025955,castellaniella,pseudomonas,10
IPR025955,morganella,pantoea,8
IPR025955,citrobacter,yersinia,92
IPR025955,klebsiella,photobacterium,2
IPR025955,enterobacteriaceae,vibrio,62
IPR025955,klebsiella,methylophaga,2
IPR025955,cronobacter,proteus,4
IPR025955,cronobacter,vibrio,16
IPR025955,cronobacter,providencia,4
IPR025955,proteus,pseudoalteromonas,8
IPR025955,acinetobacter,pseudoalteromonas,8
IPR025955,pseudoalteromonas,shewanella,4
IPR025955,acinetobacter,yersinia,52
IPR022303,legionella,legionella,659185061
IPR022303,escherichia,escherichia,928517
IPR022303,yersinia,yersinia,321585
IPR022303,xenorhabdus,xenorhabdus,26475
IPR022303,salmonella,salmonella,1328202549
IPR022303,pseudomonas,pseudomonas,90032190
IPR022303,pluralibacter,pluralibacter,4881
IPR022303,ralstonia,ralstonia,20045
IPR022303,enterobacter,enterobacter,7070576
IPR022303,achromobacter,achromobacter,203706
IPR022303,citrobacter,citrobacter,290737
IPR022303,spongiibacter,spongiibacter,3199
IPR022303,vibrio,vibrio,23784
IPR022303,klebsiella,klebsiella,734133145
IPR022303,pectobacterium,pectobacterium,112453
IPR022303,burkholderia,burkholderia,122133
IPR022303,xanthomonas,xanthomonas,5971376
IPR022303,proteus,proteus,217980
IPR022303,actinobacillus,actinobacillus,23186
IPR022303,histophilus,histophilus,32496
IPR022303,xylella,xylella,2547
IPR022303,alcaligenes,alcaligenes,17146
IPR022303,dickeya,dickeya,10590
IPR022303,stenotrophomonas,stenotrophomonas,31215
IPR022303,enterobacteriaceae,enterobacteriaceae,12954
IPR022303,serratia,serratia,423919
IPR022303,morganella,morganella,25011
IPR022303,acinetobacter,acinetobacter,3884
IPR022303,pantoea,pantoea,39445
IPR022303,paraburkholderia,paraburkholderia,50119
IPR022303,pandoraea,pandoraea,43187
IPR022303,delftia,delftia,6557
IPR022303,halomonas,halomonas,7844
IPR022303,alcanivorax,alcanivorax,13419
IPR022303,legionella,tatlockia,14863
IPR022303,immundisolibacter,immundisolibacter,3024
IPR022303,bordetella,bordetella,47998
IPR022303,cupriavidus,cupriavidus,43789
IPR022303,providencia,providencia,18682
IPR022303,haemophilus,haemophilus,237077
IPR022303,halioglobus,halioglobus,4609
IPR022303,thauera,thauera,21599
IPR022303,cedecea,cedecea,4386
IPR022303,thioalkalivibrio,thioalkalivibrio,2952
IPR022303,janthinobacterium,janthinobacterium,4037
IPR022303,melaminivora,melaminivora,3401
IPR022303,kosakonia,kosakonia,9733
IPR022303,escherichia,oligella,2484
IPR022303,escherichia,morganella,7264
IPR022303,escherichia,providencia,7449
IPR022303,morganella,providencia,780
IPR022303,proteus,providencia,14120
IPR022303,escherichia,proteus,131082
IPR022303,klebsiella,oligella,1829
IPR022303,morganella,oligella,232
IPR022303,oligella,providencia,244
IPR022303,escherichia,klebsiella,72634
IPR022303,klebsiella,proteus,107050
IPR022303,klebsiella,morganella,6336
IPR022303,morganella,proteus,11883
IPR022303,klebsiella,providencia,6752
IPR022303,oligella,proteus,10120
IPR022303,tatlockia,tatlockia,34701
IPR022303,pseudoxanthomonas,pseudoxanthomonas,3075
IPR022303,cycloclasticus,cycloclasticus,1496
IPR022303,tolumonas,tolumonas,3143
IPR022303,azoarcus,azoarcus,18989
IPR022303,marinobacter,marinobacter,16104
IPR022303,acidovorax,acidovorax,22527
IPR022303,hydrogenophaga,hydrogenophaga,14085
IPR022303,mannheimia,mannheimia,5172448
IPR022303,gallibacterium,gallibacterium,2466
IPR022303,alicycliphilus,alicycliphilus,9030
IPR022303,methylibium,methylibium,4029
IPR022303,nitrosococcus,nitrosococcus,3242
IPR022303,obesumbacterium,obesumbacterium,3751
IPR022303,bibersteinia,bibersteinia,1462
IPR022303,aeromonas,aeromonas,8535
IPR022303,castellaniella,castellaniella,3464
IPR022303,methylophaga,methylophaga,2576
IPR022303,tistrella,tistrella,5226
IPR022303,rhizobium,rhizobium,5824
IPR022303,azotobacter,azotobacter,70173
IPR022303,erwinia,erwinia,11852
IPR022303,chania,chania,4822
IPR022303,comamonas,comamonas,10208
IPR022303,escherichia,pseudomonas,15119
IPR022303,oblitimonas,oblitimonas,2231
IPR022303,photorhabdus,photorhabdus,63913
IPR022303,aromatoleum,aromatoleum,4353
IPR022303,shewanella,shewanella,3502
IPR022303,leclercia,leclercia,6110
IPR022303,thiomicrorhabdus,thiomicrorhabdus,2423
IPR022303,glaesserella,haemophilus,1306
IPR022303,pragia,pragia,4049
IPR022303,thiomicrospira,thiomicrospira,2023
IPR022303,methylomonas,methylomonas,4526
IPR022303,avibacterium,avibacterium,9004
IPR022303,herminiimonas,herminiimonas,3225
IPR022303,brenneria,brenneria,4341
IPR022303,enterobacter,klebsiella,997502
IPR022303,glaesserella,glaesserella,2135
IPR022303,marinomonas,vibrio,8
IPR022303,rahnella,rahnella,3362
IPR022303,mixta,mixta,3904
IPR022303,methylomicrobium,methylomicrobium,4444
IPR022303,bordetella,stenotrophomonas,1130
IPR022303,aeromonas,pseudomonas,34444
IPR022303,bordetella,pseudomonas,79013
IPR022303,aeromonas,stenotrophomonas,548
IPR022303,pseudomonas,tistrella,56620
IPR022303,achromobacter,tistrella,2114
IPR022303,pseudomonas,stenotrophomonas,265266
IPR022303,stenotrophomonas,tistrella,732
IPR022303,aeromonas,tistrella,176
IPR022303,aeromonas,bordetella,184
IPR022303,bordetella,tistrella,236
IPR022303,achromobacter,bordetella,3068
IPR022303,achromobacter,stenotrophomonas,8481
IPR022303,achromobacter,aeromonas,1550
IPR022303,achromobacter,pseudomonas,619473
IPR022303,alteromonas,alteromonas,3625
IPR022303,cronobacter,cronobacter,2074
IPR022303,klebsiella,pseudomonas,165800
IPR022303,enterobacter,pseudomonas,14510
IPR022303,pasteurella,pasteurella,24434
IPR022303,parvibaculum,parvibaculum,3635
IPR022303,edwardsiella,edwardsiella,10850
IPR022303,nitrosomonas,nitrosomonas,874
IPR022303,klebsiella,salmonella,232396
IPR022303,escherichia,salmonella,105767
IPR022303,shigella,shigella,391
IPR022303,gilliamella,gilliamella,2738
IPR022303,enterobacteriaceae,klebsiella,1413
IPR022303,citrobacter,klebsiella,31516
IPR022303,cronobacter,klebsiella,1728
IPR022303,citrobacter,enterobacter,6599
IPR022303,citrobacter,escherichia,866
IPR022303,citrobacter,cronobacter,170
IPR022303,citrobacter,salmonella,4945
IPR022303,citrobacter,enterobacteriaceae,200
IPR022303,enterobacteriaceae,escherichia,659
IPR022303,cronobacter,salmonella,7050
